375,1029,2025-11-04 00:00:00.0000000,9,paid,68.80,3.62,.00
376,47,2026-01-05 00:00:00.0000000,11,paid,41.84,.00,.00
377,634,2025-10-16 00:00:00.0000000,3,paid,242.19,.00,129.00
378,1164,2025-12-24 00:00:00.0000000,7,paid,288.34,.00,49.00
379,589,2025-10-26 00:00:00.0000000,10,cancelled,326.01,13.00,79.00
380,310,2025-12-27 00:00:00.0000000,12,paid,50.06,.00,.00
381,274,2025-09-26 00:00:00.0000000,7,paid,793.17,.00,.00
382,840,2025-11-11 00:00:00.0000000,10,paid,579.30,.00,.00
383,459,2025-12-29 00:00:00.0000000,12,paid,975.75,51.36,.00
384,733,2025-10-30 00:00:00.0000000,8,paid,333.43,44.90,79.00
385,361,2025-09-14 00:00:00.0000000,10,paid,810.94,.00,129.00
386,1018,2026-01-19 00:00:00.0000000,8,paid,450.96,.00,99.00
387,1093,2025-10-27 00:00:00.0000000,4,paid,154.19,3.96,79.00
388,662,2025-11-23 00:00:00.0000000,1,paid,280.70,20.19,99.00
389,699,2025-09-16 00:00:00.0000000,4,paid,743.68,.00,79.00
390,885,2026-01-15 00:00:00.0000000,6,paid,88.46,4.66,.00
391,758,2026-01-26 00:00:00.0000000,10,paid,172.99,.00,.00
392,1056,2026-01-17 00:00:00.0000000,11,paid,700.87,.00,99.00
393,621,2025-12-13 00:00:00.0000000,6,paid,257.56,.00,49.00
394,182,2025-09-19 00:00:00.0000000,6,paid,403.90,16.05,99.00
395,686,2026-01-23 00:00:00.0000000,12,paid,118.73,12.30,49.00
396,681,2025-10-23 00:00:00.0000000,7,paid,443.24,.00,49.00
397,248,2025-10-30 00:00:00.0000000,12,paid,316.30,.00,99.00
398,620,2025-12-12 00:00:00.0000000,11,paid,561.87,53.65,79.00
399,30,2025-10-30 00:00:00.0000000,1,paid,329.50,40.68,99.00
400,873,2025-12-15 00:00:00.0000000,10,cancelled,134.22,4.49,49.00
401,948,2025-11-17 00:00:00.0000000,1,paid,699.37,.00,79.00
402,985,2025-09-26 00:00:00.0000000,7,paid,533.99,.00,79.00
403,317,2025-08-31 00:00:00.0000000,12,paid,231.45,.00,.00
404,737,2025-08-21 00:00:00.0000000,4,paid,419.58,17.92,79.00
405,1113,2025-10-29 00:00:00.0000000,6,paid,150.62,.00,49.00
406,168,2025-09-09 00:00:00.0000000,6,paid,132.30,.00,49.00
407,743,2025-11-20 00:00:00.0000000,9,paid,519.59,.00,79.00
408,126,2025-09-14 00:00:00.0000000,2,paid,163.29,.00,99.00
409,573,2025-10-16 00:00:00.0000000,4,paid,256.69,.00,99.00
410,120,2026-01-24 00:00:00.0000000,4,cancelled,445.41,.00,.00
411,1009,2025-10-26 00:00:00.0000000,7,paid,449.18,.00,.00
412,560,2025-12-26 00:00:00.0000000,1,paid,265.23,.00,99.00
413,1083,2025-11-09 00:00:00.0000000,5,paid,172.05,8.12,99.00
414,697,2025-11-25 00:00:00.0000000,11,paid,378.72,27.75,129.00
415,223,2025-10-31 00:00:00.0000000,4,paid,66.62,.00,.00
416,1035,2025-12-23 00:00:00.0000000,2,paid,118.86,.00,79.00
417,793,2025-08-28 00:00:00.0000000,5,paid,500.46,.00,.00
418,814,2026-01-16 00:00:00.0000000,9,paid,364.85,31.76,79.00
419,310,2025-08-25 00:00:00.0000000,8,paid,761.24,.00,79.00
420,1012,2025-09-27 00:00:00.0000000,9,paid,518.22,.00,129.00
421,749,2025-09-10 00:00:00.0000000,7,paid,247.04,.00,.00
422,1058,2025-12-12 00:00:00.0000000,10,paid,355.91,39.54,.00
423,1019,2025-10-14 00:00:00.0000000,7,paid,742.72,.00,.00
424,481,2025-09-07 00:00:00.0000000,2,paid,544.33,.00,49.00
425,574,2025-12-12 00:00:00.0000000,12,cancelled,226.66,11.93,.00
426,825,2026-01-20 00:00:00.0000000,3,cancelled,580.57,.00,49.00
427,1117,2025-10-14 00:00:00.0000000,11,cancelled,439.78,.00,.00
428,628,2025-12-20 00:00:00.0000000,10,paid,400.67,.00,129.00
429,1157,2025-10-05 00:00:00.0000000,8,paid,225.44,.00,.00
430,844,2026-01-15 00:00:00.0000000,11,paid,168.68,.00,99.00
431,989,2025-08-03 00:00:00.0000000,2,paid,173.92,8.33,99.00
432,419,2025-11-25 00:00:00.0000000,7,paid,487.19,.00,49.00
433,30,2025-11-07 00:00:00.0000000,12,paid,177.93,9.36,.00
434,298,2025-12-30 00:00:00.0000000,6,paid,174.90,.00,79.00
435,1085,2025-08-19 00:00:00.0000000,12,paid,419.11,.00,79.00
436,458,2025-12-24 00:00:00.0000000,10,paid,294.07,21.68,99.00
437,304,2025-11-24 00:00:00.0000000,4,paid,465.37,82.12,.00
438,958,2025-12-03 00:00:00.0000000,11,paid,378.50,.00,79.00
439,340,2025-10-27 00:00:00.0000000,4,paid,288.60,.00,79.00
440,448,2025-09-04 00:00:00.0000000,3,paid,435.58,.00,79.00
441,881,2025-08-01 00:00:00.0000000,6,paid,400.39,.00,129.00
442,540,2025-12-31 00:00:00.0000000,3,paid,663.35,.00,79.00
443,485,2026-01-20 00:00:00.0000000,9,paid,138.95,.00,49.00
444,77,2026-01-24 00:00:00.0000000,4,paid,293.38,11.28,79.00
445,515,2025-12-04 00:00:00.0000000,4,paid,432.05,.00,79.00
446,944,2025-10-28 00:00:00.0000000,2,paid,288.78,.00,79.00
447,659,2025-12-22 00:00:00.0000000,2,paid,162.21,8.54,.00
448,92,2025-12-25 00:00:00.0000000,7,paid,686.78,.00,.00
449,466,2025-12-29 00:00:00.0000000,5,paid,220.06,.00,49.00
450,466,2025-08-25 00:00:00.0000000,3,paid,441.22,.00,99.00
451,1064,2025-08-16 00:00:00.0000000,6,paid,613.30,.00,129.00
452,690,2026-01-29 00:00:00.0000000,6,paid,100.38,.00,.00
453,947,2025-10-12 00:00:00.0000000,1,paid,47.14,.00,.00
454,554,2025-12-07 00:00:00.0000000,3,paid,258.17,11.01,49.00
455,1090,2025-09-11 00:00:00.0000000,12,paid,295.46,.00,99.00
456,109,2025-12-25 00:00:00.0000000,5,paid,257.97,.00,99.00
457,92,2026-01-09 00:00:00.0000000,11,cancelled,527.19,.00,79.00
458,1003,2025-10-19 00:00:00.0000000,11,paid,172.54,.00,99.00
459,368,2025-11-12 00:00:00.0000000,7,paid,229.11,.00,79.00
460,820,2026-01-30 00:00:00.0000000,4,paid,244.48,10.29,49.00
461,423,2025-12-24 00:00:00.0000000,12,paid,456.00,.00,79.00
462,572,2025-09-03 00:00:00.0000000,8,paid,314.28,.00,49.00
463,862,2025-10-28 00:00:00.0000000,3,paid,188.08,.00,99.00
464,435,2025-12-03 00:00:00.0000000,6,paid,134.34,6.15,79.00
465,212,2025-09-14 00:00:00.0000000,6,paid,193.76,.00,.00
466,526,2025-12-12 00:00:00.0000000,9,paid,219.55,11.56,.00
467,468,2025-08-21 00:00:00.0000000,4,paid,264.90,.00,.00
468,1194,2025-11-30 00:00:00.0000000,7,paid,399.93,.00,49.00
469,792,2025-10-09 00:00:00.0000000,10,paid,204.80,.00,79.00
470,875,2025-11-04 00:00:00.0000000,1,paid,130.07,5.68,79.00
471,210,2025-11-13 00:00:00.0000000,11,paid,92.93,.00,49.00
472,256,2025-09-17 00:00:00.0000000,1,paid,561.43,.00,99.00
473,73,2025-09-08 00:00:00.0000000,2,paid,119.57,3.71,49.00
474,147,2025-08-31 00:00:00.0000000,4,paid,227.51,.00,.00
475,317,2025-08-10 00:00:00.0000000,12,paid,141.37,3.28,79.00
476,606,2025-08-30 00:00:00.0000000,6,paid,821.46,.00,79.00
477,575,2025-08-18 00:00:00.0000000,4,paid,683.83,.00,79.00
478,1178,2025-10-27 00:00:00.0000000,6,paid,366.95,.00,.00
479,547,2025-12-03 00:00:00.0000000,2,paid,191.37,.00,.00
480,835,2025-10-12 00:00:00.0000000,9,paid,771.00,.00,79.00
481,312,2025-08-15 00:00:00.0000000,11,paid,334.18,.00,99.00
482,808,2025-08-04 00:00:00.0000000,3,paid,603.34,.00,49.00
483,765,2026-01-15 00:00:00.0000000,7,paid,442.08,.00,129.00
484,134,2025-08-09 00:00:00.0000000,1,paid,167.21,.00,49.00
485,948,2025-11-17 00:00:00.0000000,8,paid,655.81,.00,79.00
486,1153,2025-12-15 00:00:00.0000000,4,paid,280.85,.00,.00
487,436,2026-01-01 00:00:00.0000000,11,paid,165.20,11.68,99.00
488,358,2025-12-10 00:00:00.0000000,12,paid,604.92,.00,99.00
489,930,2025-08-16 00:00:00.0000000,5,paid,304.94,.00,99.00
490,883,2025-12-21 00:00:00.0000000,7,paid,266.16,.00,49.00
491,252,2025-11-07 00:00:00.0000000,3,paid,173.00,.00,99.00
492,135,2025-11-29 00:00:00.0000000,9,paid,168.27,.00,99.00
493,523,2025-09-21 00:00:00.0000000,9,cancelled,852.45,.00,49.00
494,804,2025-10-08 00:00:00.0000000,8,paid,170.07,.00,.00
495,660,2025-08-05 00:00:00.0000000,1,paid,477.46,.00,.00
496,319,2025-08-20 00:00:00.0000000,12,paid,484.38,.00,99.00
497,80,2025-10-18 00:00:00.0000000,12,paid,459.76,.00,129.00
498,1054,2025-12-24 00:00:00.0000000,2,paid,352.91,.00,129.00
499,414,2025-11-19 00:00:00.0000000,2,paid,984.37,.00,79.00
500,368,2025-08-02 00:00:00.0000000,3,paid,412.85,.00,79.00
501,1007,2025-11-01 00:00:00.0000000,2,paid,186.90,.00,.00
502,993,2025-08-13 00:00:00.0000000,1,paid,590.93,.00,49.00
503,596,2025-08-04 00:00:00.0000000,11,paid,248.98,13.10,.00
504,1018,2026-01-17 00:00:00.0000000,5,paid,229.80,.00,129.00
505,701,2025-11-17 00:00:00.0000000,6,paid,319.59,.00,.00
506,1045,2025-10-13 00:00:00.0000000,7,paid,585.07,.00,.00
507,549,2025-11-03 00:00:00.0000000,10,paid,462.18,.00,49.00
508,246,2025-11-13 00:00:00.0000000,7,paid,264.13,11.32,49.00
509,283,2025-08-08 00:00:00.0000000,2,paid,323.74,.00,49.00
510,614,2025-10-06 00:00:00.0000000,7,paid,349.42,.00,49.00
511,931,2025-11-18 00:00:00.0000000,2,paid,64.67,.00,.00
512,806,2025-08-09 00:00:00.0000000,2,paid,198.52,.00,99.00
513,232,2025-11-25 00:00:00.0000000,12,paid,218.02,13.22,99.00
514,316,2025-08-11 00:00:00.0000000,6,paid,822.05,.00,79.00
515,838,2025-11-07 00:00:00.0000000,6,paid,397.12,18.32,49.00
516,411,2025-09-11 00:00:00.0000000,8,paid,224.10,6.58,99.00
517,245,2025-12-19 00:00:00.0000000,5,paid,164.68,.00,99.00
518,387,2026-01-11 00:00:00.0000000,5,paid,213.76,.00,49.00
519,689,2025-11-28 00:00:00.0000000,10,paid,178.69,.00,99.00
520,358,2025-12-19 00:00:00.0000000,1,paid,522.59,.00,99.00
521,1022,2025-08-12 00:00:00.0000000,4,paid,529.58,25.29,49.00
522,614,2025-09-06 00:00:00.0000000,1,paid,170.71,.00,99.00
523,798,2025-10-13 00:00:00.0000000,10,paid,183.61,.00,129.00
524,22,2025-10-12 00:00:00.0000000,5,paid,510.42,.00,.00
525,19,2025-09-21 00:00:00.0000000,8,paid,212.32,.00,79.00
526,276,2025-12-08 00:00:00.0000000,1,paid,118.79,.00,79.00
527,659,2025-09-25 00:00:00.0000000,3,paid,119.74,.00,49.00
528,898,2025-09-29 00:00:00.0000000,1,paid,369.54,.00,129.00
529,552,2025-08-23 00:00:00.0000000,6,paid,162.99,.00,.00
530,679,2025-11-11 00:00:00.0000000,10,paid,360.64,.00,129.00
531,603,2025-09-09 00:00:00.0000000,1,paid,636.11,28.27,99.00
532,1096,2025-10-03 00:00:00.0000000,10,paid,242.34,.00,49.00
533,365,2025-10-24 00:00:00.0000000,12,paid,338.52,.00,79.00
534,795,2025-12-29 00:00:00.0000000,3,paid,115.88,.00,49.00
535,652,2026-01-04 00:00:00.0000000,5,paid,159.04,.00,49.00
536,590,2026-01-26 00:00:00.0000000,5,paid,440.70,40.19,79.00
537,199,2025-10-28 00:00:00.0000000,2,paid,179.40,.00,79.00
538,17,2025-08-31 00:00:00.0000000,3,paid,376.37,15.65,79.00
539,218,2026-01-25 00:00:00.0000000,9,paid,195.78,.00,79.00
540,741,2025-08-20 00:00:00.0000000,1,paid,108.06,6.56,49.00
541,650,2026-01-30 00:00:00.0000000,1,paid,195.41,.00,99.00
542,147,2025-12-08 00:00:00.0000000,12,paid,258.67,.00,49.00
543,670,2025-12-31 00:00:00.0000000,2,paid,951.27,.00,79.00
544,665,2025-08-13 00:00:00.0000000,8,cancelled,418.94,.00,79.00
545,856,2025-11-30 00:00:00.0000000,6,paid,446.32,.00,79.00
546,330,2025-11-11 00:00:00.0000000,4,paid,538.39,.00,79.00
547,895,2025-11-14 00:00:00.0000000,7,paid,425.83,.00,79.00
548,1187,2025-11-27 00:00:00.0000000,6,paid,688.98,.00,99.00
549,101,2025-10-09 00:00:00.0000000,9,paid,213.70,.00,79.00
550,327,2025-11-07 00:00:00.0000000,6,paid,317.41,.00,.00
551,327,2025-10-21 00:00:00.0000000,2,paid,145.66,.00,49.00
552,1179,2025-10-14 00:00:00.0000000,3,paid,207.59,.00,129.00
553,10,2025-11-26 00:00:00.0000000,9,paid,263.02,.00,79.00
554,353,2025-10-23 00:00:00.0000000,7,paid,221.28,16.28,129.00
555,183,2025-10-08 00:00:00.0000000,6,paid,300.33,.00,.00
556,455,2025-09-28 00:00:00.0000000,5,paid,131.23,.00,49.00
557,6,2025-12-04 00:00:00.0000000,3,paid,632.00,88.77,129.00
558,211,2025-11-19 00:00:00.0000000,4,paid,219.71,11.56,.00
559,51,2025-10-01 00:00:00.0000000,1,paid,558.89,.00,49.00
560,1010,2025-12-22 00:00:00.0000000,5,paid,350.96,.00,79.00
561,377,2025-12-06 00:00:00.0000000,7,paid,447.37,.00,49.00
562,640,2025-11-13 00:00:00.0000000,2,paid,138.54,3.13,79.00
563,770,2025-10-07 00:00:00.0000000,11,paid,539.45,45.60,129.00
564,1075,2025-08-15 00:00:00.0000000,12,cancelled,174.73,.00,99.00
565,154,2026-01-30 00:00:00.0000000,8,paid,211.94,.00,79.00
566,582,2025-09-04 00:00:00.0000000,12,paid,187.95,.00,99.00
567,788,2026-01-30 00:00:00.0000000,10,paid,736.98,32.00,129.00
568,791,2025-08-14 00:00:00.0000000,6,paid,137.93,.00,.00
569,134,2026-01-24 00:00:00.0000000,10,paid,250.22,.00,49.00
570,220,2025-11-10 00:00:00.0000000,3,paid,140.65,.00,79.00
571,163,2025-11-08 00:00:00.0000000,2,paid,326.85,.00,49.00
572,971,2025-08-07 00:00:00.0000000,8,paid,615.35,.00,99.00
573,648,2025-08-30 00:00:00.0000000,4,paid,329.10,17.32,.00
574,569,2025-09-18 00:00:00.0000000,7,paid,329.88,.00,49.00
575,946,2025-12-22 00:00:00.0000000,7,paid,197.23,.00,79.00
576,689,2025-11-19 00:00:00.0000000,10,paid,195.72,.00,99.00
577,115,2026-01-26 00:00:00.0000000,9,cancelled,384.44,28.38,129.00
578,1173,2025-10-11 00:00:00.0000000,10,paid,236.22,20.80,49.00
579,123,2025-10-19 00:00:00.0000000,8,paid,1000.84,.00,99.00
580,804,2025-10-22 00:00:00.0000000,12,paid,315.97,.00,129.00
581,839,2025-09-11 00:00:00.0000000,8,paid,596.44,.00,129.00
582,1093,2025-08-17 00:00:00.0000000,7,paid,395.82,.00,.00
583,826,2026-01-20 00:00:00.0000000,10,paid,249.96,.00,79.00
584,63,2025-08-07 00:00:00.0000000,5,paid,130.35,9.04,49.00
585,733,2026-01-02 00:00:00.0000000,9,paid,527.93,.00,99.00
586,1040,2025-08-10 00:00:00.0000000,12,paid,236.90,19.04,129.00
587,590,2025-09-03 00:00:00.0000000,11,paid,786.89,.00,129.00
588,948,2025-09-05 00:00:00.0000000,7,paid,151.58,.00,.00
589,217,2025-12-31 00:00:00.0000000,12,paid,305.65,.00,99.00
590,479,2025-08-06 00:00:00.0000000,11,paid,447.95,.00,79.00
591,1138,2025-12-30 00:00:00.0000000,3,paid,406.95,.00,79.00
592,977,2025-12-24 00:00:00.0000000,12,paid,557.95,.00,79.00
593,237,2025-12-12 00:00:00.0000000,6,paid,481.29,.00,.00
594,476,2025-08-29 00:00:00.0000000,3,paid,257.05,.00,49.00
595,598,2025-12-04 00:00:00.0000000,6,paid,208.82,.00,99.00
596,129,2025-12-31 00:00:00.0000000,8,cancelled,593.77,.00,129.00
597,510,2026-01-30 00:00:00.0000000,9,paid,275.91,9.31,99.00
598,165,2025-10-20 00:00:00.0000000,2,paid,661.36,.00,79.00
599,277,2026-01-21 00:00:00.0000000,6,paid,631.62,.00,49.00
600,257,2025-12-30 00:00:00.0000000,3,paid,97.79,.00,.00
601,1156,2025-10-14 00:00:00.0000000,7,paid,529.76,.00,79.00
602,992,2025-08-26 00:00:00.0000000,11,paid,627.77,.00,79.00
603,570,2025-12-05 00:00:00.0000000,4,paid,193.15,.00,129.00
604,141,2025-11-23 00:00:00.0000000,5,paid,512.38,45.93,99.00
605,686,2025-12-04 00:00:00.0000000,10,cancelled,206.91,.00,49.00
606,687,2025-08-28 00:00:00.0000000,6,paid,190.42,.00,99.00
607,716,2025-12-09 00:00:00.0000000,11,paid,140.67,16.18,49.00
608,1023,2025-10-14 00:00:00.0000000,8,paid,251.40,.00,79.00
609,1075,2026-01-13 00:00:00.0000000,2,paid,460.06,.00,99.00
610,178,2025-10-17 00:00:00.0000000,4,paid,320.09,.00,.00
611,922,2026-01-26 00:00:00.0000000,11,paid,365.58,.00,.00
612,543,2025-10-29 00:00:00.0000000,4,paid,891.55,.00,.00
613,963,2026-01-23 00:00:00.0000000,6,paid,992.68,.00,129.00
614,364,2025-08-21 00:00:00.0000000,4,paid,164.98,.00,49.00
615,1079,2025-09-23 00:00:00.0000000,11,paid,140.71,10.19,49.00
616,1180,2026-01-31 00:00:00.0000000,5,paid,337.38,.00,99.00
617,1068,2025-11-11 00:00:00.0000000,5,paid,376.35,.00,79.00
618,593,2025-09-28 00:00:00.0000000,8,paid,171.64,.00,79.00
619,542,2025-10-11 00:00:00.0000000,4,paid,332.95,.00,99.00
620,322,2026-01-26 00:00:00.0000000,12,paid,273.86,10.26,79.00
621,648,2025-08-20 00:00:00.0000000,6,paid,734.03,70.56,99.00
622,14,2025-11-20 00:00:00.0000000,7,paid,555.27,.00,79.00
623,618,2025-09-28 00:00:00.0000000,8,paid,512.52,.00,129.00
624,359,2025-10-10 00:00:00.0000000,9,paid,459.35,18.97,99.00
625,1099,2025-12-15 00:00:00.0000000,10,paid,233.00,.00,.00
626,194,2025-11-17 00:00:00.0000000,8,paid,471.26,.00,129.00
627,363,2025-12-07 00:00:00.0000000,4,paid,142.09,.00,79.00
628,1120,2026-01-04 00:00:00.0000000,4,paid,266.55,11.45,49.00
629,1064,2025-09-25 00:00:00.0000000,10,paid,511.34,.00,79.00
630,768,2025-09-04 00:00:00.0000000,11,paid,183.94,.00,49.00
631,397,2025-12-01 00:00:00.0000000,5,paid,580.38,.00,99.00
632,107,2025-12-09 00:00:00.0000000,3,paid,192.94,12.66,79.00
633,1041,2025-11-12 00:00:00.0000000,2,paid,657.73,.00,49.00
634,527,2025-08-07 00:00:00.0000000,2,paid,235.40,.00,99.00
635,1011,2025-08-27 00:00:00.0000000,9,cancelled,177.40,.00,99.00
636,784,2025-08-01 00:00:00.0000000,8,paid,597.02,.00,79.00
637,525,2026-01-19 00:00:00.0000000,6,paid,497.19,.00,49.00
638,1067,2025-10-26 00:00:00.0000000,9,paid,504.51,47.28,79.00
639,626,2025-09-10 00:00:00.0000000,5,paid,469.46,.00,79.00
640,350,2025-12-01 00:00:00.0000000,12,paid,561.96,.00,49.00
641,1054,2025-10-14 00:00:00.0000000,10,paid,576.24,.00,99.00
642,1006,2025-09-11 00:00:00.0000000,1,paid,254.05,.00,99.00
643,542,2025-11-25 00:00:00.0000000,8,paid,590.05,.00,49.00
644,962,2026-01-08 00:00:00.0000000,3,paid,611.83,.00,79.00
645,94,2026-01-25 00:00:00.0000000,9,paid,167.22,.00,.00
646,899,2025-10-02 00:00:00.0000000,11,paid,210.44,.00,49.00
647,89,2026-01-12 00:00:00.0000000,1,paid,216.64,18.63,49.00
648,503,2025-12-05 00:00:00.0000000,3,paid,205.30,10.81,.00
649,767,2026-01-23 00:00:00.0000000,1,paid,362.70,.00,129.00
650,214,2025-12-11 00:00:00.0000000,1,cancelled,129.30,.00,.00
651,526,2025-09-17 00:00:00.0000000,6,paid,148.38,.00,79.00
652,192,2025-08-03 00:00:00.0000000,4,paid,47.50,.00,.00
653,694,2025-11-24 00:00:00.0000000,10,paid,439.26,.00,79.00
654,642,2026-01-22 00:00:00.0000000,4,paid,459.21,.00,.00
655,555,2025-11-07 00:00:00.0000000,5,paid,469.92,.00,79.00
656,387,2025-11-24 00:00:00.0000000,3,paid,177.28,.00,129.00
657,681,2025-08-14 00:00:00.0000000,12,paid,190.98,10.05,.00
658,776,2025-11-20 00:00:00.0000000,2,paid,425.88,.00,79.00
659,203,2025-09-30 00:00:00.0000000,10,paid,474.02,52.67,.00
660,1010,2026-01-06 00:00:00.0000000,8,paid,368.95,16.84,49.00
661,447,2025-11-03 00:00:00.0000000,11,paid,247.71,.00,.00
662,900,2025-08-17 00:00:00.0000000,7,paid,286.41,50.54,.00
663,1092,2025-12-02 00:00:00.0000000,10,paid,272.10,.00,99.00
664,1116,2025-08-24 00:00:00.0000000,4,cancelled,359.28,.00,.00
665,778,2025-11-24 00:00:00.0000000,2,paid,187.25,9.80,99.00
666,178,2025-12-29 00:00:00.0000000,12,paid,592.02,.00,79.00
667,829,2025-10-21 00:00:00.0000000,9,paid,209.28,23.25,.00
668,559,2025-09-19 00:00:00.0000000,8,paid,480.84,42.43,99.00
669,1027,2025-10-18 00:00:00.0000000,4,paid,209.04,.00,99.00
670,103,2025-10-18 00:00:00.0000000,11,paid,187.80,.00,.00
671,116,2025-10-09 00:00:00.0000000,5,paid,533.68,.00,129.00
672,859,2025-08-27 00:00:00.0000000,10,paid,210.34,.00,79.00
673,464,2025-08-15 00:00:00.0000000,6,paid,273.09,21.56,79.00
674,104,2025-09-19 00:00:00.0000000,4,paid,503.12,71.32,99.00
675,259,2025-09-05 00:00:00.0000000,2,paid,263.14,.00,79.00
676,929,2025-08-08 00:00:00.0000000,5,paid,332.85,14.94,49.00
677,810,2025-10-18 00:00:00.0000000,11,paid,504.52,50.61,49.00
678,642,2025-12-09 00:00:00.0000000,1,paid,352.24,11.75,129.00
679,807,2025-09-16 00:00:00.0000000,7,paid,251.90,.00,.00
680,1023,2025-11-13 00:00:00.0000000,9,cancelled,567.37,.00,79.00
681,560,2025-11-06 00:00:00.0000000,3,paid,233.49,.00,79.00
682,27,2025-11-04 00:00:00.0000000,6,paid,693.80,36.52,.00
683,508,2026-01-07 00:00:00.0000000,9,paid,417.52,.00,129.00
684,527,2025-11-24 00:00:00.0000000,11,paid,284.11,9.74,99.00
685,775,2025-08-13 00:00:00.0000000,4,paid,668.04,.00,99.00
686,953,2025-08-01 00:00:00.0000000,6,paid,165.41,.00,129.00
687,298,2025-09-03 00:00:00.0000000,3,paid,158.56,6.62,99.00
688,777,2025-10-18 00:00:00.0000000,9,paid,201.70,.00,.00
689,361,2025-10-17 00:00:00.0000000,7,paid,47.87,.00,.00
690,504,2025-11-29 00:00:00.0000000,7,paid,147.26,.00,49.00
691,588,2025-11-01 00:00:00.0000000,4,cancelled,234.22,.00,79.00
692,30,2025-11-06 00:00:00.0000000,6,paid,298.80,.00,129.00
693,126,2025-10-21 00:00:00.0000000,11,paid,407.44,21.44,.00
694,596,2026-01-06 00:00:00.0000000,11,paid,549.86,.00,129.00
695,263,2025-12-31 00:00:00.0000000,8,paid,157.33,.00,99.00
696,936,2025-09-07 00:00:00.0000000,6,paid,177.01,19.67,.00
697,872,2025-08-14 00:00:00.0000000,6,paid,289.10,.00,.00
698,2,2025-12-14 00:00:00.0000000,4,paid,539.30,21.59,129.00
699,394,2025-10-30 00:00:00.0000000,8,paid,247.91,43.75,.00
700,306,2025-09-23 00:00:00.0000000,10,paid,211.16,.00,.00
701,1170,2025-12-08 00:00:00.0000000,8,paid,82.81,9.20,.00
702,530,2025-11-09 00:00:00.0000000,9,paid,216.66,.00,99.00
703,528,2025-10-28 00:00:00.0000000,6,paid,412.21,.00,99.00
704,965,2025-09-25 00:00:00.0000000,2,paid,520.64,46.85,99.00
705,671,2025-11-02 00:00:00.0000000,4,paid,229.63,9.51,49.00
706,352,2025-11-01 00:00:00.0000000,4,paid,120.07,.00,49.00
707,810,2025-10-23 00:00:00.0000000,8,cancelled,557.99,.00,79.00
708,209,2025-10-24 00:00:00.0000000,5,paid,604.86,.00,129.00
709,958,2025-08-22 00:00:00.0000000,4,paid,484.85,45.09,79.00
710,205,2025-09-04 00:00:00.0000000,8,cancelled,988.04,.00,99.00
711,625,2025-08-16 00:00:00.0000000,3,paid,773.76,.00,99.00
712,721,2025-09-19 00:00:00.0000000,2,paid,289.40,.00,129.00
713,636,2025-11-30 00:00:00.0000000,4,paid,421.07,.00,49.00
714,1039,2025-12-06 00:00:00.0000000,11,paid,310.00,.00,79.00
715,858,2025-11-21 00:00:00.0000000,1,cancelled,390.31,54.94,79.00
716,476,2026-01-18 00:00:00.0000000,1,paid,59.01,.00,.00
717,298,2025-08-17 00:00:00.0000000,5,paid,292.53,.00,99.00
718,557,2025-10-19 00:00:00.0000000,11,paid,800.08,.00,99.00
719,1118,2025-12-08 00:00:00.0000000,1,paid,334.26,.00,129.00
720,107,2025-12-10 00:00:00.0000000,4,paid,155.08,.00,99.00
721,128,2025-10-24 00:00:00.0000000,8,paid,325.95,13.00,79.00
722,459,2026-01-14 00:00:00.0000000,8,paid,333.48,.00,.00
723,38,2025-11-02 00:00:00.0000000,2,cancelled,501.32,.00,49.00
724,198,2025-12-12 00:00:00.0000000,3,paid,665.75,94.72,129.00
725,357,2025-10-20 00:00:00.0000000,3,paid,479.43,.00,.00
726,7,2025-10-08 00:00:00.0000000,1,paid,443.08,.00,79.00
727,519,2025-10-08 00:00:00.0000000,11,paid,621.74,60.30,79.00
728,194,2025-12-26 00:00:00.0000000,3,paid,544.29,23.44,99.00
729,316,2025-08-16 00:00:00.0000000,8,paid,211.06,.00,99.00
730,1025,2025-09-20 00:00:00.0000000,6,cancelled,217.34,.00,49.00
731,1086,2025-11-13 00:00:00.0000000,5,paid,126.04,.00,49.00
732,343,2026-01-12 00:00:00.0000000,10,paid,167.40,4.65,79.00
733,601,2026-01-17 00:00:00.0000000,12,paid,765.65,.00,49.00
734,1042,2025-10-05 00:00:00.0000000,9,paid,1087.66,.00,129.00
735,620,2025-08-09 00:00:00.0000000,7,paid,204.68,3.98,129.00
736,822,2025-11-15 00:00:00.0000000,6,paid,230.28,.00,.00
737,235,2025-11-08 00:00:00.0000000,5,paid,271.38,.00,129.00
738,1093,2025-10-25 00:00:00.0000000,5,paid,624.54,.00,.00
739,447,2025-10-03 00:00:00.0000000,10,paid,465.38,.00,129.00
740,610,2025-08-22 00:00:00.0000000,9,paid,404.85,.00,.00
741,8,2026-01-09 00:00:00.0000000,10,paid,341.64,37.96,.00
742,462,2026-01-30 00:00:00.0000000,6,paid,150.26,.00,79.00
743,1000,2026-01-04 00:00:00.0000000,12,paid,426.33,.00,.00
