458,38,2,36.77,23.10
459,15,1,86.99,59.01
459,144,1,63.12,31.74
460,104,3,68.59,36.56
461,16,3,95.83,54.30
461,21,1,89.51,70.10
462,44,1,57.01,40.98
462,189,1,115.44,88.69
462,211,1,92.83,67.28
463,59,2,44.54,22.75
464,122,1,61.49,42.00
465,183,1,66.29,42.76
465,248,3,42.49,24.62
466,58,1,96.17,63.28
466,213,2,67.47,47.37
467,40,1,71.40,39.75
467,63,3,64.50,43.71
468,61,3,59.92,47.42
468,145,2,40.50,24.37
468,211,1,90.17,67.28
469,239,2,62.90,41.22
470,216,1,56.75,33.83
471,171,1,43.93,24.67
472,57,2,128.60,68.72
472,229,3,68.41,30.96
473,170,1,74.28,54.10
474,183,1,56.13,42.76
474,221,2,85.69,53.80
475,151,1,65.65,40.70
476,23,1,83.65,55.18
476,76,2,91.39,52.57
476,128,2,104.02,66.64
476,146,3,89.33,55.23
477,82,1,67.71,33.18
477,121,1,58.65,31.74
477,162,3,45.15,22.85
477,215,3,114.34,67.14
478,74,3,83.00,49.20
478,124,1,60.84,40.56
478,205,1,57.11,42.37
479,24,1,54.96,30.11
479,171,1,37.98,24.67
479,245,1,98.43,64.26
480,9,1,86.20,50.01
480,21,2,91.88,70.10
480,63,1,66.12,43.71
480,102,2,47.88,23.28
480,207,2,130.08,64.28
481,231,2,117.59,78.53
482,114,1,64.93,43.16
482,192,1,101.78,76.81
482,211,1,102.20,67.28
482,223,2,56.72,42.16
482,249,3,57.33,32.00
483,29,1,94.29,51.26
483,77,2,54.56,28.29
483,182,1,70.93,34.34
483,243,1,38.74,22.71
484,79,1,44.81,28.19
484,104,1,73.40,36.56
485,42,2,56.78,32.07
485,165,2,103.49,66.52
485,230,1,89.01,47.62
485,242,2,83.63,60.23
486,43,1,70.11,50.57
486,92,1,53.41,35.38
486,179,1,95.82,63.91
486,216,1,61.51,33.83
487,45,1,77.88,57.21
488,157,1,68.92,42.51
488,166,1,97.31,52.41
488,200,1,89.77,45.17
488,246,2,124.96,79.38
489,91,1,118.08,81.88
489,110,1,87.86,49.51
490,11,1,85.83,41.53
490,32,1,65.58,41.81
490,132,1,65.75,43.37
491,232,1,74.00,38.28
492,32,1,69.27,41.81
493,34,1,36.09,23.14
493,60,2,40.14,30.95
493,108,2,92.77,42.69
493,161,1,40.83,26.81
493,194,3,153.57,101.45
494,61,2,67.08,47.42
494,238,1,35.91,26.96
495,65,2,82.30,43.99
495,109,1,52.40,33.63
495,110,3,86.82,49.51
496,4,2,39.06,26.75
496,123,2,41.84,25.36
496,189,2,111.79,88.69
497,53,1,74.77,48.65
497,89,3,48.17,25.22
497,113,3,37.16,27.96
498,56,1,63.71,39.36
498,72,2,34.91,25.52
498,248,2,45.19,24.62
499,85,2,123.91,74.25
499,205,2,59.43,42.37
499,222,2,77.99,37.10
499,246,3,127.57,79.38
500,190,3,83.23,53.91
500,232,1,84.16,38.28
501,77,2,52.17,28.29
501,190,1,82.56,53.91
502,8,2,70.77,51.50
502,37,2,63.85,41.72
502,165,2,91.69,66.52
502,211,1,89.31,67.28
503,68,3,41.62,23.26
503,153,2,68.61,43.09
504,84,1,42.54,30.27
504,92,1,58.26,35.38
505,2,1,94.95,41.68
505,13,1,49.84,30.29
505,111,1,110.23,76.98
505,198,1,64.57,32.82
506,16,1,100.58,54.30
506,21,2,92.40,70.10
506,80,2,114.52,58.22
506,124,1,70.65,40.56
507,15,2,86.44,59.01
507,28,1,84.21,60.36
507,162,2,39.69,22.85
507,213,1,76.71,47.37
508,114,1,64.83,43.16
508,192,1,104.89,76.81
508,216,1,56.73,33.83
509,43,1,63.32,50.57
509,143,1,73.60,38.40
509,168,3,45.94,29.64
510,88,2,113.20,66.14
510,153,1,74.02,43.09
511,150,1,64.67,44.01
512,90,1,99.52,68.71
513,134,2,66.12,41.38
514,40,2,72.18,39.75
514,68,2,46.67,23.26
514,98,3,104.26,62.45
514,131,1,43.57,30.43
514,135,1,149.00,75.80
515,33,2,76.57,44.82
515,96,2,48.78,32.78
515,218,2,57.87,27.21
516,94,1,36.68,23.13
516,230,1,95.00,47.62
517,157,1,65.68,42.51
518,170,2,82.38,54.10
519,167,1,79.69,55.82
520,4,1,36.85,26.75
520,15,3,89.14,59.01
520,198,2,59.66,32.82
521,15,1,94.08,59.01
521,25,1,84.45,51.15
521,123,2,41.49,25.36
521,148,2,73.03,35.85
521,237,1,98.30,57.46
522,206,1,71.71,52.72
523,62,1,54.61,34.30
524,95,2,72.33,52.88
524,130,2,73.95,51.19
524,161,2,42.48,26.81
524,182,2,66.45,34.34
525,182,1,76.45,34.34
525,217,1,56.87,32.15
526,94,1,39.79,23.13
527,180,1,70.74,35.87
528,138,2,66.64,30.42
528,192,1,107.26,76.81
529,172,2,40.67,22.57
529,209,1,81.65,37.97
530,136,3,54.32,36.47
530,222,1,68.68,37.10
531,7,1,78.76,42.39
531,27,1,92.82,66.20
531,30,1,72.90,46.26
531,99,1,145.00,86.75
531,146,2,87.95,55.23
532,9,2,96.67,50.01
533,110,2,91.32,49.51
533,113,2,38.44,27.96
534,114,1,66.88,43.16
535,142,1,110.04,56.57
536,8,1,73.49,51.50
536,90,2,108.67,68.71
536,177,1,111.06,58.82
537,125,1,100.40,51.12
538,22,2,67.06,30.94
538,142,1,107.18,56.57
538,148,1,71.72,35.85
539,174,1,116.78,60.31
540,52,1,65.62,40.77
541,97,1,96.41,55.76
542,91,1,136.14,81.88
542,185,1,73.53,40.99
543,8,1,85.54,51.50
543,23,1,97.12,55.18
543,120,3,100.80,66.56
543,148,1,63.69,35.85
543,166,3,107.84,52.41
544,56,2,63.38,39.36
544,65,2,70.86,43.99
544,247,1,71.46,42.36
545,122,1,58.15,42.00
545,150,1,71.66,44.01
545,207,1,112.56,64.28
545,226,3,41.65,22.11
546,100,3,103.27,74.97
546,213,2,74.79,47.37
547,22,1,66.46,30.94
547,27,2,106.85,66.20
547,114,1,66.67,43.16
548,17,1,81.90,41.03
548,67,3,109.97,55.79
548,170,1,81.03,54.10
548,228,2,48.57,35.54
549,52,2,67.35,40.77
550,63,3,65.41,43.71
550,159,2,60.59,37.82
551,30,1,60.56,46.26
551,145,1,36.10,24.37
552,95,1,78.59,52.88
553,45,2,92.01,57.21
554,73,1,41.06,24.23
554,124,1,67.50,40.56
555,1,1,53.85,29.85
555,18,2,123.24,56.62
556,66,1,82.23,57.18
557,20,1,101.42,63.95
557,80,3,118.55,58.22
557,233,3,44.90,22.76
558,18,1,117.20,56.62
558,189,1,114.07,88.69
559,48,1,111.71,73.93
559,161,2,37.40,26.81
559,214,2,161.69,109.88
560,17,1,84.79,41.03
560,39,2,62.51,46.13
560,191,1,62.15,36.81
561,42,3,60.90,32.07
561,149,3,71.89,36.12
562,117,1,62.67,37.26
563,52,2,72.69,40.77
563,119,1,84.38,61.41
563,199,3,75.43,42.11
564,202,1,75.73,51.76
565,220,1,132.94,58.71
566,106,1,39.96,22.68
566,225,1,48.99,34.56
567,128,1,113.37,66.64
567,194,1,154.58,101.45
567,231,3,124.01,78.53
568,8,1,70.73,51.50
568,39,1,67.20,46.13
569,32,2,62.24,41.81
569,190,1,76.74,53.91
570,82,1,61.65,33.18
571,54,1,63.29,36.26
571,135,1,132.30,75.80
571,139,1,82.26,47.21
572,11,2,79.57,41.53
572,24,2,46.07,30.11
572,159,1,71.55,37.82
572,160,1,95.19,51.89
572,201,1,98.33,62.47
573,48,2,110.59,73.93
573,70,1,61.06,34.93
573,149,1,64.18,36.12
574,133,2,140.44,91.96
575,72,3,39.41,25.52
576,244,2,48.36,31.25
577,151,2,59.17,40.70
577,208,2,82.74,54.87
578,2,1,90.85,41.68
578,246,1,117.17,79.38
579,135,2,145.40,75.80
579,139,1,92.50,47.21
579,174,2,124.13,60.31
579,179,2,86.28,63.91
579,208,1,97.72,54.87
580,35,1,104.44,79.38
580,66,1,82.53,57.18
581,76,2,90.63,52.57
581,154,1,75.32,59.22
581,190,2,71.48,53.91
581,204,1,67.90,47.82
582,137,1,71.86,44.62
582,176,2,39.06,23.75
582,220,2,122.92,58.71
583,141,2,85.48,47.60
584,139,1,90.39,47.21
585,123,1,42.32,25.36
585,215,1,99.03,67.14
585,250,3,95.86,68.00
586,24,1,51.03,30.11
586,182,1,75.91,34.34
587,23,3,87.76,55.18
587,24,2,46.46,30.11
587,43,1,69.38,50.57
587,63,1,71.23,43.71
587,214,1,161.08,109.88
588,170,2,75.79,54.10
589,86,1,65.89,44.29
589,158,2,70.38,43.24
590,6,2,76.07,52.33
590,45,1,82.07,57.21
590,104,2,67.37,36.56
591,61,2,71.14,47.42
591,166,1,116.22,52.41
591,236,1,69.45,43.36
592,90,1,109.33,68.71
592,115,1,105.38,67.70
592,245,3,88.08,64.26
593,27,3,102.39,66.20
593,31,3,58.04,31.40
594,137,3,69.35,44.62
595,169,1,109.82,74.22
596,149,3,62.11,36.12
596,150,1,74.80,44.01
596,211,2,101.82,67.28
597,13,1,49.24,30.29
597,108,1,81.37,42.69
597,191,1,55.61,36.81
598,41,3,56.44,35.93
598,74,3,78.53,49.20
598,229,3,59.15,30.96
599,7,2,66.12,42.39
599,27,2,90.88,66.20
599,83,3,89.54,63.34
600,210,1,97.79,59.22
601,18,3,101.17,56.62
601,41,1,51.37,35.93
601,64,1,95.88,54.92
602,126,2,65.35,31.83
602,158,1,71.73,43.24
602,165,1,104.79,66.52
602,177,2,96.11,58.82
602,225,1,49.33,34.56
603,30,1,64.15,46.26
604,67,1,110.30,55.79
604,117,2,63.07,37.26
604,247,3,74.29,42.36
605,17,1,76.86,41.03
605,141,1,81.05,47.60
606,110,1,91.42,49.51
607,29,1,107.85,51.26
608,210,2,86.20,59.22
609,91,1,132.96,81.88
609,141,2,89.53,47.60
609,244,1,49.04,31.25
610,139,3,92.45,47.21
610,243,1,42.74,22.71
611,83,1,87.74,63.34
611,161,1,42.42,26.81
611,207,1,126.46,64.28
611,216,2,54.48,33.83
612,28,2,97.02,60.36
612,105,2,108.28,78.32
612,154,1,90.63,59.22
612,195,2,68.23,45.96
612,227,2,126.93,77.13
613,102,3,47.20,23.28
613,107,1,135.78,101.98
613,121,3,57.83,31.74
613,123,2,35.27,25.36
613,174,3,114.09,60.31
614,235,2,57.99,27.49
615,237,1,101.90,57.46
616,87,3,79.46,49.99
617,11,1,86.96,41.53
617,59,1,40.33,22.75
617,70,2,54.11,34.93
617,218,1,61.84,27.21
618,76,1,92.64,52.57
619,43,3,64.97,50.57
619,72,1,39.04,25.52
620,20,1,92.39,63.95
620,128,1,112.73,66.64
621,24,1,55.30,30.11
621,72,2,37.25,25.52
621,140,2,85.81,55.91
621,142,3,99.71,56.57
621,168,2,52.52,29.64
622,64,1,97.15,54.92
622,74,2,73.34,49.20
622,94,1,36.46,23.13
622,133,1,127.29,91.96
622,167,1,68.69,55.82
623,66,3,83.60,57.18
623,228,3,44.24,35.54
624,23,3,86.96,55.18
624,227,1,118.44,77.13
625,16,2,97.02,54.30
625,68,1,38.96,23.26
626,13,3,51.49,30.29
626,102,1,49.55,23.28
626,197,1,138.24,91.82
627,159,1,63.09,37.82
628,237,2,114.50,57.46
629,6,2,76.57,52.33
629,57,2,108.71,68.72
629,183,1,61.78,42.76
630,243,3,44.98,22.71
631,59,2,41.04,22.75
631,75,3,108.71,50.65
631,187,1,73.17,40.78
632,79,3,42.20,28.19
633,30,3,67.61,46.26
633,61,3,63.15,47.42
633,87,3,72.15,49.99
634,34,1,34.01,23.14
634,96,1,46.60,32.78
634,218,1,55.79,27.21
635,134,1,78.40,41.38
636,41,2,56.45,35.93
636,57,3,115.00,68.72
636,114,1,60.12,43.16
637,25,2,78.57,51.15
637,58,1,88.85,63.28
637,140,2,101.10,55.91
638,52,2,76.69,40.77
638,88,1,99.41,66.14
638,95,1,74.76,52.88
638,134,2,72.62,41.38
639,54,2,61.12,36.26
639,124,2,64.70,40.56
639,170,2,69.41,54.10
640,28,2,101.26,60.36
640,30,2,62.90,46.26
640,54,2,58.44,36.26
640,86,1,67.76,44.29
641,138,3,66.16,30.42
641,141,3,92.92,47.60
642,153,1,83.94,43.09
642,204,1,71.11,47.82
643,189,3,127.22,88.69
643,202,1,71.30,51.76
643,210,1,88.09,59.22
644,62,3,58.84,34.30
644,80,3,118.77,58.22
645,65,2,83.61,43.99
646,185,1,78.00,40.99
646,226,2,41.72,22.11
647,28,1,89.67,60.36
647,146,1,96.60,55.23
648,24,1,53.75,30.11
648,51,1,79.94,46.76
648,110,1,82.42,49.51
649,116,2,82.30,44.18
649,199,1,69.10,42.11
650,6,2,64.65,52.33
651,153,1,69.38,43.09
652,96,1,47.50,32.78
653,45,2,93.58,57.21
653,223,3,57.70,42.16
654,15,3,94.44,59.01
654,58,1,91.56,63.28
654,242,1,84.33,60.23
655,95,2,74.35,52.88
655,151,2,61.30,40.70
655,191,2,59.81,36.81
656,228,1,48.28,35.54
657,138,2,64.71,30.42
657,178,1,71.61,41.16
658,98,3,102.74,62.45
658,123,1,38.66,25.36
659,47,1,74.04,37.57
659,133,1,133.27,91.96
659,164,1,62.39,31.53
659,203,1,56.25,40.25
659,245,2,100.37,64.26
660,44,1,51.92,40.98
660,46,2,58.39,29.48
660,123,1,41.75,25.36
660,138,2,63.17,30.42
661,14,1,70.58,52.02
661,37,1,61.51,41.72
661,104,1,64.71,36.56
661,233,1,50.91,22.76
662,61,3,62.15,47.42
662,182,2,75.25,34.34
663,134,1,78.70,41.38
663,177,1,94.40,58.82
664,109,1,57.98,33.63
664,123,2,37.37,25.36
664,227,2,113.28,77.13
665,200,1,98.05,45.17
666,13,2,54.17,30.29
666,102,1,45.63,23.28
666,194,2,138.96,101.45
666,209,1,81.13,37.97
667,170,3,77.51,54.10
668,143,1,67.33,38.40
668,146,2,95.16,55.23
668,181,2,83.31,41.82
669,88,1,110.04,66.14
670,31,1,66.01,31.40
670,93,1,121.79,76.19
671,75,2,96.85,50.65
671,113,1,41.24,27.96
671,205,3,56.58,42.37
672,167,1,79.06,55.82
672,217,1,52.28,32.15
673,96,2,47.35,32.78
673,133,1,120.95,91.96
674,47,1,70.70,37.57
674,138,2,59.11,30.42
674,148,2,74.56,35.85
674,187,2,68.70,40.78
675,76,2,92.07,52.57
676,82,1,60.69,33.18
676,139,1,80.77,47.21
676,215,1,106.55,67.14
676,225,1,50.78,34.56
677,45,2,86.33,57.21
677,71,2,120.06,72.74
677,96,1,49.95,32.78
677,131,1,43.40,30.43
678,42,1,50.55,32.07
678,125,2,92.22,51.12
679,43,1,67.85,50.57
679,66,1,85.13,57.18
679,248,2,49.46,24.62
680,40,1,63.93,39.75
680,60,2,46.06,30.95
680,148,2,63.37,35.85
680,215,2,102.79,67.14
681,152,1,64.14,35.32
681,200,1,90.35,45.17
682,66,3,72.04,57.18
682,71,1,114.41,72.74
682,130,1,84.97,51.19
682,201,3,104.94,62.47
683,4,1,34.57,26.75
683,50,3,84.65,55.39
684,239,3,64.95,41.22
685,53,1,65.59,48.65
685,76,2,86.62,52.57
685,169,2,99.12,74.22
685,171,1,43.13,24.67
685,211,1,88.84,67.28
686,94,1,36.41,23.13
687,43,1,66.18,50.57
688,55,2,66.58,46.17
688,112,1,68.54,52.32
689,96,1,47.87,32.78
690,140,1,98.26,55.91
691,140,1,95.04,55.91
691,152,1,60.18,35.32
692,24,1,51.80,30.11
692,136,2,59.00,36.47
693,194,3,142.96,101.45
694,81,2,48.03,26.26
694,111,2,105.05,76.98
694,225,2,57.35,34.56
695,126,1,58.33,31.83
696,245,2,98.34,64.26
697,57,2,114.43,68.72
697,114,1,60.24,43.16
698,14,3,66.90,52.02
698,23,2,84.05,55.18
698,236,1,63.09,43.36
699,72,2,37.14,25.52
699,143,1,68.04,38.40
699,199,2,74.67,42.11
700,88,2,105.58,66.14
701,26,1,92.01,53.20
702,67,1,117.66,55.79
703,30,2,61.58,46.26
703,124,3,63.35,40.56
704,33,1,82.64,44.82
704,84,1,38.28,30.27
704,126,1,62.90,31.83
704,165,3,94.89,66.52
705,40,1,65.35,39.75
705,127,1,80.88,51.00
705,176,1,43.91,23.75
706,69,1,71.07,44.33
707,59,2,44.31,22.75
707,78,1,107.97,64.48
707,177,2,94.46,58.82
707,219,1,93.48,50.35
708,69,2,68.14,44.33
708,210,2,86.86,59.22
708,230,2,82.93,47.62
709,50,2,79.62,55.39
709,56,1,58.03,39.36
709,222,3,77.89,37.10
710,42,1,57.05,32.07
710,83,1,93.91,63.34
710,170,2,82.66,54.10
710,187,2,75.03,40.78
710,197,3,140.90,91.82
711,61,2,70.97,47.42
711,67,2,108.53,55.79
711,94,1,36.68,23.13
711,214,1,177.53,109.88
711,219,1,101.55,50.35
712,66,1,81.78,57.18
712,238,2,39.31,26.96
713,47,3,81.60,37.57
713,78,1,127.27,64.48
714,88,2,115.50,66.14
715,15,3,87.26,59.01
715,80,1,104.47,58.22
716,1,1,59.01,29.85
717,159,1,73.65,37.82
717,164,2,59.94,31.53
718,41,3,51.99,35.93
718,194,3,158.53,101.45
718,195,1,69.52,45.96
719,125,2,102.63,51.12
720,155,1,56.08,30.11
721,57,1,129.61,68.72
721,133,1,130.34,91.96
722,105,3,111.16,78.32
723,3,2,83.83,43.79
723,92,2,60.97,35.38
723,242,2,81.36,60.23
724,14,2,65.91,52.02
724,34,3,36.04,23.14
724,57,1,126.13,68.72
724,108,2,89.97,42.69
724,171,2,42.73,24.67
725,57,3,118.68,68.72
725,59,2,41.88,22.75
725,162,1,39.63,22.85
726,89,3,49.13,25.22
726,147,3,72.23,48.01
727,115,1,98.96,67.70
727,135,3,144.26,75.80
727,159,1,71.30,37.82
728,105,3,119.71,78.32
728,123,2,36.43,25.36
728,226,1,36.74,22.11
729,201,1,112.06,62.47
730,76,1,96.55,52.57
730,202,1,71.79,51.76
731,113,2,38.52,27.96
732,27,1,93.05,66.20
733,93,2,115.39,76.19
733,216,2,60.04,33.83
733,246,3,121.93,79.38
734,18,2,118.49,56.62
734,199,3,82.07,42.11
734,218,3,59.07,27.21
734,250,3,99.42,68.00
735,55,1,79.66,46.17
736,7,3,76.76,42.39
737,185,2,71.19,40.99
738,72,2,41.79,25.52
738,163,3,74.88,38.30
738,203,3,55.76,40.25
738,209,2,74.52,37.97
739,2,1,83.70,41.68
739,43,1,66.62,50.57
739,103,1,92.99,54.95
739,140,1,93.07,55.91
740,109,3,55.31,33.63
740,126,3,58.55,31.83
740,151,1,63.27,40.70
741,139,2,89.07,47.21
741,189,1,132.24,88.69
741,206,1,69.22,52.72
742,137,1,71.26,44.62
743,86,2,57.90,44.29
743,219,3,103.51,50.35
744,146,1,87.69,55.23
745,33,2,80.04,44.82
745,84,2,43.58,30.27
745,145,2,36.94,24.37
745,148,2,64.62,35.85
745,232,2,77.10,38.28
746,6,1,74.69,52.33
746,110,2,94.44,49.51
746,217,2,51.73,32.15
747,184,1,105.62,65.32
748,102,2,48.41,23.28
749,129,1,74.51,42.21
750,52,1,64.19,40.77
751,21,2,98.17,70.10
751,60,1,43.53,30.95
752,3,2,82.53,43.79
752,96,3,44.13,32.78
752,122,1,63.70,42.00
752,158,1,64.76,43.24
753,108,2,83.16,42.69
753,120,1,92.00,66.56
753,153,1,71.02,43.09
753,199,2,81.54,42.11
754,223,1,63.05,42.16
755,42,1,51.01,32.07
755,160,2,94.23,51.89
755,229,1,58.14,30.96
756,164,1,52.96,31.53
757,104,2,61.77,36.56
758,18,1,118.11,56.62
758,127,2,73.24,51.00
759,77,1,54.10,28.29
759,80,1,110.68,58.22
759,202,1,85.43,51.76
759,217,1,51.02,32.15
760,19,1,86.84,50.41
761,6,3,68.76,52.33
761,144,1,65.02,31.74
761,210,1,90.83,59.22
761,217,1,59.19,32.15
762,69,1,78.07,44.33
762,74,1,83.79,49.20
762,161,2,38.20,26.81
763,8,1,74.97,51.50
763,83,1,95.46,63.34
763,175,1,40.51,25.10
764,121,1,66.68,31.74
765,98,2,102.91,62.45
765,216,3,55.03,33.83
766,169,2,109.52,74.22
767,128,2,98.48,66.64
767,205,1,55.39,42.37
768,55,1,80.74,46.17
768,69,2,72.61,44.33
768,184,2,102.73,65.32
769,173,2,123.66,61.56
770,203,2,50.14,40.25
770,220,1,116.56,58.71
771,185,1,69.09,40.99
771,209,1,70.28,37.97
772,27,1,93.47,66.20
772,174,1,110.83,60.31
772,224,2,74.86,48.04
772,228,2,46.93,35.54
773,98,2,86.36,62.45
773,99,1,146.38,86.75
773,182,1,63.99,34.34
774,118,2,105.77,65.99
774,201,2,112.54,62.47
775,31,1,58.64,31.40
775,37,1,58.23,41.72
775,47,1,68.13,37.57
775,105,2,112.44,78.32
775,225,1,56.22,34.56
776,154,2,87.33,59.22
776,214,1,168.69,109.88
777,78,2,118.41,64.48
777,118,1,105.13,65.99
777,121,3,60.55,31.74
777,147,2,80.80,48.01
777,211,1,90.62,67.28
778,76,2,83.06,52.57
778,187,1,67.61,40.78
778,223,2,58.31,42.16
779,166,3,100.73,52.41
779,168,1,50.85,29.64
780,142,3,109.67,56.57
781,174,2,108.66,60.31
781,196,3,45.98,25.50
782,62,3,66.29,34.30
782,115,3,97.41,67.70
782,127,1,75.09,51.00
782,171,1,40.58,24.67
783,45,2,93.66,57.21
784,179,2,85.56,63.91
784,194,1,157.78,101.45
785,102,2,52.19,23.28
786,94,3,41.67,23.13
786,138,2,62.35,30.42
786,159,1,67.31,37.82
786,202,2,72.96,51.76
787,71,1,124.85,72.74
787,217,1,52.60,32.15
787,228,1,54.42,35.54
788,129,2,81.67,42.21
788,175,1,36.27,25.10
789,45,3,78.12,57.21
789,237,1,96.88,57.46
790,9,1,94.53,50.01
790,236,1,66.25,43.36
790,243,1,43.48,22.71
791,45,1,84.88,57.21
791,70,1,52.74,34.93
791,96,3,49.71,32.78
791,149,1,60.55,36.12
791,159,2,72.92,37.82
792,88,2,98.12,66.14
793,33,1,71.80,44.82
793,83,1,92.38,63.34
793,100,2,123.75,74.97
793,227,1,127.86,77.13
794,245,2,98.89,64.26
795,230,1,94.13,47.62
796,48,1,106.77,73.93
796,153,2,80.73,43.09
796,166,1,108.05,52.41
797,32,1,64.23,41.81
797,203,1,61.64,40.25
797,231,1,118.13,78.53
798,203,2,54.50,40.25
799,197,2,147.93,91.82
799,226,3,38.81,22.11
799,249,2,56.92,32.00
800,25,2,82.77,51.15
800,190,3,73.71,53.91
800,193,1,40.39,23.78
801,2,1,90.46,41.68
801,6,2,65.99,52.33
801,193,2,40.00,23.78
802,77,1,48.92,28.29
803,2,1,81.97,41.68
803,101,2,72.04,44.56
803,142,2,90.47,56.57
804,130,1,88.23,51.19
804,170,2,72.91,54.10
804,183,2,59.60,42.76
804,213,1,70.05,47.37
805,10,3,66.88,39.77
805,77,3,49.26,28.29
806,39,1,70.30,46.13
806,53,1,64.99,48.65
807,15,2,87.26,59.01
807,56,2,61.25,39.36
808,135,1,133.03,75.80
808,136,1,56.37,36.47
808,160,1,95.37,51.89
808,208,1,91.18,54.87
808,222,1,71.75,37.10
809,79,1,41.79,28.19
809,150,1,65.79,44.01
810,92,3,53.52,35.38
810,110,1,82.41,49.51
810,114,1,65.75,43.16
810,215,2,117.96,67.14
811,66,2,85.14,57.18
812,201,2,105.61,62.47
813,10,2,67.65,39.77
813,215,1,103.67,67.14
814,64,3,89.78,54.92
815,71,3,106.45,72.74
816,167,1,75.39,55.82
816,186,1,81.73,45.77
816,208,2,89.13,54.87
817,136,1,54.22,36.47
817,157,1,70.09,42.51
818,183,3,56.02,42.76
819,36,2,68.41,50.33
819,49,3,70.27,35.75
819,52,2,70.40,40.77
819,151,1,63.82,40.70
820,95,2,77.22,52.88
821,85,1,120.89,74.25
821,206,1,81.96,52.72
821,239,3,57.86,41.22
822,86,2,58.78,44.29
822,156,1,64.37,36.12
823,119,1,97.46,61.41
824,214,2,158.09,109.88
825,22,1,66.09,30.94
826,67,1,112.61,55.79
826,119,1,89.74,61.41
826,198,1,59.08,32.82
826,212,1,47.82,24.48
826,246,2,111.90,79.38
827,28,1,90.94,60.36
828,19,1,78.42,50.41
828,144,1,66.66,31.74
828,216,2,64.33,33.83
829,40,1,65.14,39.75
829,176,2,44.97,23.75
830,47,1,77.51,37.57
831,59,1,38.13,22.75
831,179,1,95.85,63.91
832,30,2,69.27,46.26
832,187,3,72.54,40.78
833,130,1,90.30,51.19
834,170,1,68.11,54.10
835,117,1,63.54,37.26
835,138,1,67.01,30.42
836,20,3,93.46,63.95
837,13,2,46.39,30.29
837,114,1,66.30,43.16
837,196,1,49.04,25.50
837,215,1,107.62,67.14
838,10,2,75.37,39.77
838,19,3,86.18,50.41
839,192,1,111.85,76.81
840,46,2,50.51,29.48
840,104,2,61.43,36.56
841,116,2,89.14,44.18
841,163,1,69.65,38.30
842,9,1,83.84,50.01
842,114,2,69.65,43.16
842,126,1,67.03,31.83
842,156,2,54.87,36.12
843,148,1,62.14,35.85
844,19,1,88.50,50.41
844,135,3,150.03,75.80
845,129,1,77.79,42.21
845,141,1,93.76,47.60
845,198,2,59.02,32.82
846,78,2,110.30,64.48
847,126,1,66.30,31.83
848,123,1,35.46,25.36
848,197,3,127.26,91.82
849,84,1,43.11,30.27
849,98,2,99.31,62.45
849,106,2,38.72,22.68
849,141,2,84.95,47.60
850,52,1,63.26,40.77
850,248,1,43.49,24.62
851,46,1,49.39,29.48
851,147,1,73.73,48.01
852,57,1,128.68,68.72
852,137,2,70.62,44.62
853,231,1,113.57,78.53
854,41,3,47.78,35.93
854,106,1,36.60,22.68
854,138,1,62.52,30.42
854,246,2,130.66,79.38
855,10,2,65.23,39.77
855,51,3,77.27,46.76
855,101,1,62.17,44.56
855,172,1,47.38,22.57
855,243,3,45.52,22.71
856,93,1,104.50,76.19
856,110,1,94.99,49.51
856,216,2,63.55,33.83
857,128,2,108.58,66.64
857,148,3,66.35,35.85
858,93,3,115.55,76.19
858,99,1,149.92,86.75
858,201,1,113.93,62.47
859,116,1,75.13,44.18
860,82,2,67.28,33.18
860,144,1,61.31,31.74
860,171,3,39.89,24.67
861,20,1,101.58,63.95
862,34,1,40.51,23.14
862,120,1,94.46,66.56
862,123,1,36.22,25.36
862,144,2,59.68,31.74
862,236,2,71.89,43.36
863,80,2,100.60,58.22
863,125,1,91.86,51.12
863,136,1,54.07,36.47
864,175,2,40.53,25.10
864,196,1,45.65,25.50
865,12,2,72.75,38.94
865,129,2,77.68,42.21
865,199,2,73.12,42.11
865,243,2,43.57,22.71
866,139,2,82.67,47.21
866,150,1,76.21,44.01
866,164,1,55.33,31.53
866,166,2,109.21,52.41
866,220,1,116.19,58.71
867,142,3,94.09,56.57
867,145,2,34.30,24.37
867,186,1,84.88,45.77
868,27,1,106.27,66.20
868,201,2,115.24,62.47
868,245,2,84.59,64.26
869,166,2,95.47,52.41
870,22,1,59.33,30.94
870,130,1,75.03,51.19
870,225,3,47.89,34.56
871,19,1,78.96,50.41
872,30,1,72.68,46.26
872,47,2,76.29,37.57
872,76,3,98.62,52.57
872,189,3,122.32,88.69
873,176,1,40.13,23.75
873,191,1,62.93,36.81
874,93,1,124.33,76.19
874,160,1,79.47,51.89
875,86,1,61.60,44.29
876,121,1,64.41,31.74
876,214,1,180.90,109.88
877,106,3,41.58,22.68
877,159,3,60.71,37.82
878,94,3,37.81,23.13
878,241,3,45.36,28.68
879,209,1,71.88,37.97
880,35,1,109.16,79.38
880,74,1,84.61,49.20
880,113,3,41.83,27.96
881,33,1,78.16,44.82
881,93,3,124.62,76.19
882,113,1,37.90,27.96
883,187,1,69.55,40.78
884,154,2,77.27,59.22
885,142,1,95.71,56.57
885,195,3,70.50,45.96
886,7,1,72.45,42.39
887,35,1,101.74,79.38
888,1,1,54.86,29.85
888,220,1,122.31,58.71
889,129,1,79.05,42.21
890,41,2,56.53,35.93
890,48,2,101.54,73.93
